TROOP |S1|S2|Q1|Q2|DEL1 |DEL2 |LOG_TEXT                                          |NOTES
Text  |  |  |  |  |     |     |Attacking TH Outside with Gbarch algorithm        |
Text  |  |  |  |  |     |     |Sending 1st wave of archers.                      |
Arch  | 4| 4| 1| 1| 1500| 2000|                                                  |deploys 4 archers - take out possible bombs
Arch  | 3| 3| 5| 6|  800| 1000|                                                  |deploys 15-18 archers
WAIT  |  |  |  |  |     |30000|                                                  |
Text  |  |  |  |  |     |     |Sending second wave of archers.                   | 
Arch  | 4| 4| 4| 5|  800| 1000|                                                  |deploys 16-20 archers
WAIT  |  |  |  |  |     |30000|                                                  |
Text  |  |  |  |  |     |     |Still no star - Let's send in more diverse troops!|
Giant | 2| 2| 1| 1|  500|  600|                                                  |deploys 2 giants in case of spring traps
Giant | 2| 2| 1| 2|  500|  600|                                                  |deploys 2-4 giants to take heat
Barb  | 3| 3| 4| 5|  800| 1000|                                                  |deploys up to 12-15 barbarians
Barb  | 4| 4| 4| 5|  500|  600|                                                  |deploys up to 16-20 barbarians
Arch  | 3| 3| 8| 8|  500|  600|                                                  |deploys 24 archers
Arch  | 4| 4| 7| 7|  800| 1000|                                                  |deploys 28 archers
WAIT  |  |  |  |  |     |25000|                                                  |
Text  |  |  |  |  |     |     |Hope the rest of your troops can finish the job!  |
HSpell|  |  |  |  |     |     |                                                  |deploys healing spell
Giant | 2| 2| 9| 9|  500|  600|                                                  |deploys 18 giants
Hogs  | 5| 6| 3| 3|  800| 1000|                                                  |releases 15-18 Hogs
Wall  | 2| 2| 1| 1|  500|  600|                                                  |deploys 2 wallbreakers
Wall  | 2| 2| 1| 1|  500|  600|                                                  |deploys 2 wallbreakers
King  |  |  |  |  |     |     |                                                  |deploys king
Queen |  |  |  |  |     |     |                                                  |deploys queen
Heal  | 2| 2| 1| 1|  500|  600|                                                  |deploys 2 healer
RSpell|  |  |  |  |     |     |                                                  |drop rage spell
Castle|  |  |  |  |     |     |                                                  |deploys cc
Barb  | 4| 4| 8| 8|  500|  600|                                                  |deploys ut to 32 barbarians
Arch  | 3| 3|13|13|  500|  600|                                                  |deploys up tp 39 archers
Barb  | 3| 3|11|11|  500|  600|                                                  |deploys ut to 33 barbarians
Arch  | 2| 2|20|20|  500|  600|                                                  |deploys up to 40 archers
Barb  | 4| 4| 9| 9|  500|  600|                                                  |deploys ut to 36 barbarians
Arch  | 2| 2|20|20|  500|  600|                                                  |deploys up to 40 archers
WAIT  |  |  |  |  |     |25000|                                                  |
Lspell|  |  |  |  |     |     |                                                  |launch lighting spell
Lspell|  |  |  |  |     |     |                                                  |launch lighting spell
Lspell|  |  |  |  |     |     |                                                  |launch lighting spell
Lspell|  |  |  |  |     |     |                                                  |launch lighting spell
Lspell|  |  |  |  |     |     |                                                  |launch lighting spell
WAIT  |  |  |  |  |     |25000|                                                  |
Text  |  |  |  |  |     |     |                                                  |All Giants, Barbs, and Archers should be deployed in addition to Heroes & CC (if options are selected). Other troops are not meant to be deployed in this algorithm.|
Text  |  |  |  |  |     |     |~Finished Attacking, waiting to finish            |
WAIT  |  |  |  |  |     |20000|                                                  |
