NOTE  |Authors: AnDrOmEdA - ver. FINAL - 25.10.2017
NOTE  |Attack: EQ-Go-Gi-Wiz-Witch-Pe-Va-Bo-Barch, 1 side, Extreme Trophy Attack.
NOTE  |Remove ";" at line 50 and 57 to unlock Arch and Barb, 97 to Force King Ability 

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |           |           |           |           |           |5          |10         |           |
      |EAGLE      |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |add extra defense detection!
SIDEB |20         |0          |0          |0          |0          |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |5          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |5          |           |
MAKE  |C          |FRONT-RIGHT|10         |3          |EXT-INT    |0          |5          |           |  
MAKE  |D          |FRONT-LEFT |10         |3          |EXT-INT    |0          |5          |           |
MAKE  |E          |FRONT-LEFT |10         |-11        |EXT-INT    |0          |5          |           |   
MAKE  |F          |FRONT-LEFT |10         |-15        |EXT-INT    |0          |5          |           |
MAKE  |G          |FRONT-LEFT |10         |-9         |EXT-INT    |0          |5          |           |
MAKE  |H          |FRONT-LEFT |10         |-22        |EXT-INT    |0          |5          |           |
MAKE  |I          |FRONT-RIGHT|10         |-15        |EXT-INT    |0          |5          |           |
MAKE  |J          |RIGHT-FRONT|10         |2          |EXT-INT    |0          |5          |           |  
MAKE  |K          |LEFT-FRONT |10         |2          |EXT-INT    |0          |5          |           |
MAKE  |L          |FRONT-LEFT |10         |-5         |EXT-INT    |0          |5          |           |
MAKE  |M          |FRONT-LEFT |10         |-12        |EXT-INT    |0          |5          |           |
MAKE  |O          |FRONT-RIGHT|1          |1          |IGNORE     |0          |0          |INFERNO    |
MAKE  |P          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |EAGLE      |
MAKE  |Q          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |INFERNO    |
MAKE  |R          |RIGHT-FRONT|10         |2          |EXT-INT    |0          |5          |           |  
MAKE  |S          |LEFT-FRONT |10         |2          |EXT-INT    |0          |5          |           |


      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E          |10         |4          |Espell     |005        |005        |500-800    |           |

WAIT  |1500-2000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E          |10         |4          |Espell     |005        |005        |500-800    |           |
DROP  |A-B        |3-8        |1          |gole       |200        |200        |500-800    |           |
DROP  |A          |1          |1          |gole       |200        |200        |100-300    |           |
DROP  |A-B        |3-8        |4          |giant      |200        |200        |100-300    |           |
DROP  |C-D        |1-10       |3          |Witc       |50-70      |0          |300-500    |           |
DROP  |C-D        |1-10       |3          |bowl       |50-70      |0          |300-500    |           |
DROP  |C-D        |1-10       |1          |heal       |50-70      |0          |50-100     |           |
DROP  |L          |10         |1          |Jspell     |0          |0          |100-300    |           |
DROP  |A          |1          |2          |CASTLE     |0          |0          |100-300    |           |
DROP  |A-B        |1-9        |2-5        |giant      |200        |200        |300-500    |           |
DROP  |C-D        |2-10       |3          |wiza       |200        |200        |100-300    |           |
DROP  |A-B        |1-9        |4          |wiza       |200        |200        |100-300    |           |
DROP  |A          |1          |8          |giant      |200        |200        |100-300    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |6          |wall       |0          |0          |300-500    |           |
DROP  |A          |1          |5          |Pekk       |500        |0          |100-300    |           |
DROP  |A          |1          |1          |king       |0          |0          |100-300    |           |
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |           | 
DROP  |A          |1          |1          |warden     |0          |0          |100-300    |           | 
DROP  |E          |10         |1          |Jspell     |005        |005        |100-300    |           |
DROP  |A-B        |1-9        |5          |Bowl       |50-70      |0          |300-500    |           |
DROP  |A-B        |1-9        |2          |heal       |50-70      |0          |50-100     |           |
DROP  |A-B        |1-9        |2          |Witc       |50-70      |0          |100-300    |           |
DROP  |A          |1          |5          |Bowl       |50-70      |0          |50-100     |           |


WAIT  |300-500    |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |10         |1          |Cspell     |005        |005        |100-300    |           |
DROP  |G          |10         |1          |Rspell     |005        |005        |100-300    |           |
DROP  |A          |1          |5          |Bowl       |50-70      |0          |50-100     |           |
DROP  |A          |1          |5          |Witc       |50-70      |0          |50-100     |           |
DROP  |M          |10         |1          |Hspell     |0          |0          |100-300    |           |


DROP  |P          |1          |1          |FSpell     |0          |0          |100-200    |           |

WAIT  |2000-3000  |           |           |           |           |           |           |           |

