NOTE  |Authors: AnDrOmEdA - ver. FINAL - 04.02.2018
NOTE  |Attack: EQ-Gi-WiVA, 1 side, Extreme TH/Dark Elixir Attack.
NOTE  |TH10 Make these Troops and Spells: 12 Giants,6 wbs,14 Wizards, 14 Valk,4 Rage,3+1 EQ,Giants in CC
NOTE  |TH11 Make these Troops and Spells: 14 Giants,9 wbs,15 Wizards, 14 Valk,3+1 Rage,4 EQ,Giants in CC
NOTE  |Troops and Spells supported:16 giants,9 WBS,22 wizards,20 valks,10 arch,10 Hogs,3+1 EQ,4 RAGE,1/2 HEAL,1/2 FREEZE,1 HASTE

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |           |           |           |           |           |5          |10         |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |5          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |5          |           |
MAKE  |C          |FRONT-RIGHT|10         |1          |EXT-INT    |0          |5          |           |  
MAKE  |D          |FRONT-LEFT |10         |1          |EXT-INT    |0          |5          |           |
MAKE  |E          |FRONT-LEFT |10         |-11        |EXT-INT    |0          |5          |           |   
MAKE  |F          |FRONT-LEFT |10         |-15        |EXT-INT    |0          |5          |           |
MAKE  |G          |FRONT-LEFT |10         |-7         |EXT-INT    |0          |5          |           |
MAKE  |H          |FRONT-LEFT |10         |-22        |EXT-INT    |0          |5          |           |
MAKE  |I          |FRONT-RIGHT|10         |-15        |EXT-INT    |0          |5          |           |
MAKE  |J          |RIGHT-FRONT|10         |2          |EXT-INT    |0          |5          |           |  
MAKE  |K          |LEFT-FRONT |10         |2          |EXT-INT    |0          |5          |           |
MAKE  |M          |FRONT-LEFT |10         |-12        |EXT-INT    |0          |5          |           |
MAKE  |O          |FRONT-RIGHT|1          |1          |IGNORE     |0          |0          |INFERNO    |
MAKE  |P          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |EAGLE      |


      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E          |10         |4          |Espell     |005        |005        |500-800    |           |

WAIT  |1500-2000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E          |10         |4          |Espell     |005        |005        |500-800    |           |
DROP  |A-B        |3-8        |4          |giant      |10-50      |0          |5-10       |           |
DROP  |A-B        |1-9        |4          |wiza       |10-50      |0          |5-10       |           |
DROP  |B          |2          |1          |CASTLE     |1          |0          |5-10       |           |
DROP  |C-D        |2-10       |2          |wiza       |5-20       |0          |5-10       |           |
DROP  |C-D        |2-10       |2          |wiza       |5-20       |0          |5-10       |           |
DROP  |A          |1          |8          |giant      |5-20       |0          |5-10       |           |
DROP  |A          |1          |3          |wall       |1          |0          |5-10       |           |
DROP  |A          |1          |1          |king       |1          |0          |5-10       |           |
DROP  |A          |1          |1          |queen      |1          |100        |5-10       |           | 
DROP  |A          |1          |1          |warden     |1          |100        |5-10       |           | 
DROP  |A          |1          |3          |wall       |1          |0          |5-10       |           |
DROP  |G          |10         |1          |Rspell     |1          |0          |100-200    |           |
DROP  |A          |1          |3          |wall       |1          |0          |50-100     |           |
DROP  |A          |1          |6          |wiza       |5-20       |0          |5-10       |           |
DROP  |J-K        |5          |5          |Hogs       |30-50      |0          |50-100     |           |

DROP  |P          |1          |1          |FSpell     |0          |0          |100-200    |           |

WAIT  |1000-2000  |           |           |           |           |           |           |           |

DROP  |F          |8          |1          |Rspell     |1          |0          |300-500    |           |
DROP  |I          |8          |1          |Rspell     |1          |0          |300-500    |           |
DROP  |A          |1          |20         |Valk       |10-50      |0          |5000-7000  |           |
DROP  |A          |1          |1          |warden     |30-50      |100        |50-100     |           | 

WAIT  |100-200    |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

DROP  |O          |1          |1          |FSpell     |0          |0          |100-200    |           |

WAIT  |1000-1500  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |H          |10         |1          |Hspell     |1          |0          |100-300    |           |
DROP  |H          |10         |1          |Rspell     |1          |0          |100-300    |           |
DROP  |H          |10         |1          |Haspell    |1          |0          |100-300    |           |
DROP  |C-D        |2-10       |10         |Arch       |1          |100        |300        |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

DROP  |A-B        |1-10       |1          |REMAIN     |50-70      |100        |50-100     |           |
